id,question,true_query,generated_sql,true_result,success,execution_time,total_time,row_count,error,results,result_columns,execution_plan
98f2f619a8c325c797be99a3,What was the name of that first specimen test patient 10003046 got in the first hospital visit?,SELECT microbiologyevents.spec_type_desc FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10003046 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) ORDER BY microbiologyevents.charttime ASC LIMIT 1,SELECT T1.specimen_test_name FROM patient_specimen_test AS T1 JOIN patient AS T2 ON T1.patient_id = T2.patient_id JOIN hospital_visit AS T3 ON T2.hospital_visit_id = T3.hospital_visit_id WHERE T2.patient_id = '10003046' AND T3.visit_date = ( SELECT MIN(visit_date) FROM hospital_visit WHERE patient_id = '10003046' ) LIMIT 1,[{'spec_type_desc': 'MRSA SCREEN'}],False,0.0,0.001010894775390625,0,no such table: patient_specimen_test,,,
72faafda75d4e4a844d6cd9d,Please provide the three most common tests performed on specimens since 1 year ago.,"SELECT T1.spec_type_desc FROM ( SELECT microbiologyevents.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents WHERE datetime(microbiologyevents.charttime) >= datetime(current_time,'-1 year') GROUP BY microbiologyevents.spec_type_desc ) AS T1 WHERE T1.C1 <= 3","SELECT test_name, COUNT(*) as count FROM specimen_tests WHERE test_date >= DATEADD(year, -1, GETDATE()) GROUP BY test_name ORDER BY count DESC LIMIT 3","[{'spec_type_desc': 'URINE'}, {'spec_type_desc': 'BLOOD CULTURE'}, {'spec_type_desc': 'SWAB'}]",False,0.0,0.0008959770202636719,0,no such table: specimen_tests,,,
15b58da2d88da3aa6b767f4e,What was the last diagnosis for patient 10012853?,SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT diagnoses_icd.icd_code FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10012853 ) ORDER BY diagnoses_icd.charttime DESC LIMIT 1 ),SELECT diagnosis FROM patient WHERE patient_id = 10012853 ORDER BY diagnosis_date DESC LIMIT 1,,False,0.0,0.0009143352508544922,0,no such table: patient,,,
db398e1ac2a8d286cc4b53bb,"What is the minimum total cost of a hospital stay involving adverse effect of unspecified antiepileptic and sedative-hypnotic drugs, initial encounter?","SELECT MIN(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'adverse effect of unspecified antiepileptic and sedative-hypnotic drugs, initial encounter' ) ) GROUP BY cost.hadm_id ) AS T1",SELECT MIN(total_cost) FROM hospital_stays WHERE icd10_code = 'T36.9X1A',,False,0.0,0.0008380413055419922,0,no such table: hospital_stays,,,
74800adca8d5382b227f11fc,When was the last time the heart rate of patient 10027602 was measured to be greater than 95.0 on last month/26?,"SELECT chartevents.charttime FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027602 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'heart rate' AND d_items.linksto = 'chartevents' ) AND chartevents.valuenum > 95.0 AND datetime(chartevents.charttime,'start of month') = datetime(current_time,'start of month','-1 month') AND strftime('%d',chartevents.charttime) = '26' ORDER BY chartevents.charttime DESC LIMIT 1","SELECT MAX(time) FROM heart_rate WHERE patient = '10027602' AND value > 95.0 AND DATE(time) = DATE_SUB(CURDATE(), INTERVAL 1 MONTH) AND DAYOFMONTH(time) = 26",[],False,0.0,0.0005905628204345703,0,"near ""1"": syntax error",,,
064e1e18ab989d89c93ed694,How many patients were diagnosed with acute post-thoracotomy pain within 2 months after first being diagnosed with accidents occurring in residential institution in 2100?,"SELECT COUNT( DISTINCT T1.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'accidents occurring in residential institution' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'acute post-thoracotomy pain' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T2.charttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month')","SELECT COUNT(*) FROM patient_data WHERE diagnosis = 'Acute post-thoracotomy pain' AND date_of_diagnosis BETWEEN DATEADD(month, -2, first_diagnosis_date) AND first_diagnosis_date AND first_diagnosis = 'Accidents occurring in residential institution' AND YEAR(first_diagnosis_date) = 2100",,False,0.0,0.0009872913360595703,0,no such table: patient_data,,,
053a84a3939291b5875a4bb2,Tell me the amount of kcl (bolus) input that patient 10004235 received on 03/21/2100.,"SELECT SUM(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004235 ) ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'kcl (bolus)' AND d_items.linksto = 'inputevents' ) AND strftime('%Y-%m-%d',inputevents.starttime) = '2100-03-21'",SELECT kcl_bolus FROM patient_input WHERE patient_id = 10004235 AND date = '03/21/2100',[{'SUM(inputevents.totalamount)': None}],False,0.0,0.0010285377502441406,0,no such table: patient_input,,,
cf057692f01ed1e43b7ab26f,What is the value of patient 10018845's monthly average or crystalloid intake input during their first hospital visit?,"SELECT AVG(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018845 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'or crystalloid intake' AND d_items.linksto = 'inputevents' ) GROUP BY strftime('%Y-%m',inputevents.starttime)","SELECT AVG(cast(replace(replace(replace(replace(replace(coalesce(`crystalloid intake input`, ""null""), ',', '.'), ' ', ''), ' ', ''), ' ', ''), ' ', ''), 'numeric') AS ""Monthly Average or Crystalloid Intake Input"" FROM `first hospital stay` WHERE `patient unique identifier` = 10018845",[],False,0.0,0.0006411075592041016,0,"near "","": syntax error",,,
79d16bbe75c1b79b191237dd,Can you tell the three most frequent lab tests in 2100?,"SELECT d_labitems.label FROM d_labitems WHERE d_labitems.itemid IN ( SELECT T1.itemid FROM ( SELECT labevents.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM labevents WHERE strftime('%Y',labevents.charttime) = '2100' GROUP BY labevents.itemid ) AS T1 WHERE T1.C1 <= 3 )",SELECT lab_test_name FROM patient_records WHERE YEAR(date) = 2100 GROUP BY lab_test_name ORDER BY COUNT(*) DESC LIMIT 3,[],False,0.0,0.0007886886596679688,0,no such table: patient_records,,,
3a8edca352170e0eec95d919,Give me the top three most common lab tests throughout this year.,"SELECT d_labitems.label FROM d_labitems WHERE d_labitems.itemid IN ( SELECT T1.itemid FROM ( SELECT labevents.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM labevents WHERE datetime(labevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') GROUP BY labevents.itemid ) AS T1 WHERE T1.C1 <= 3 )","SELECT lab_test, COUNT(*) as occurrences FROM lab_tests WHERE date BETWEEN '2023-01-01' AND '2023-12-31' GROUP BY lab_test ORDER BY occurrences DESC LIMIT 3",[],False,0.0,0.0008199214935302734,0,no such table: lab_tests,,,
60ea85db45d1ad1ad72cf62a,Has patient 10010471 received any lab tests since 07/2100?,"SELECT COUNT(*)>0 FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10010471 ) AND strftime('%Y-%m',labevents.charttime) >= '2100-07'",SELECT * FROM lab_tests WHERE patient_id = 10010471 AND test_date > '2021-07-01',[{'COUNT(*)>0': 1}],False,0.0,0.0010273456573486328,0,no such table: lab_tests,,,
babb2410ee949a2d7a609b15,Give me the total volume of output for patient 10011398 since 01/19/2100.,"SELECT SUM(outputevents.value) FROM outputevents WHERE outputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10011398 ) ) AND strftime('%Y-%m-%d',outputevents.charttime) >= '2100-01-19'",SELECT SUM(volume) FROM output WHERE patientid = 10011398 AND datetime >= '01/19/2100',[{'SUM(outputevents.value)': 4314.0}],False,0.0,0.000919342041015625,0,no such table: output,,,
99ba97a4365a81e47395a5e1,Has patient 10026255 experienced any surgeries since 2100?,"SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10026255 ) AND strftime('%Y',procedures_icd.charttime) >= '2100'",SELECT * FROM surgeries WHERE patient_id = 10026255 AND date > '2100-01-01',,False,0.0,0.0009515285491943359,0,no such table: surgeries,,,
fede243c3b7b2698d441af96,The first time patient 10004733 was prescribed lidocaine 1% and heparin flush (10 units/ml) at the same time in 12/2100?,"SELECT T1.starttime FROM ( SELECT admissions.subject_id, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE prescriptions.drug = 'heparin flush (10 units/ml)' AND admissions.subject_id = 10004733 AND strftime('%Y-%m',prescriptions.starttime) = '2100-12' ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE prescriptions.drug = 'lidocaine 1%' AND admissions.subject_id = 10004733 AND strftime('%Y-%m',prescriptions.starttime) = '2100-12' ) AS T2 ON T1.subject_id = T2.subject_id WHERE datetime(T1.starttime) = datetime(T2.starttime) ORDER BY T1.starttime ASC LIMIT 1",SELECT first_encounter_date FROM patient_encounters WHERE patient_id = 10004733 AND drug_name = 'Lidocaine 1%' AND adjunctive_drug_name = 'Heparin Flush (10 units/ml)' AND encounter_date = '12/2100',[],False,0.0,0.0008170604705810547,0,no such table: patient_encounters,,,
218a35d3fd0012d75ff34412,Show me the top four microbiology tests.,"SELECT T1.test_name FROM ( SELECT microbiologyevents.test_name, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents GROUP BY microbiologyevents.test_name ) AS T1 WHERE T1.C1 <= 4",SELECT test_name FROM microbiology_tests ORDER BY test_frequency DESC LIMIT 4,"[{'test_name': 'URINE CULTURE'}, {'test_name': 'Blood Culture, Routine'}, {'test_name': 'WOUND CULTURE'}, {'test_name': 'RESPIRATORY CULTURE'}]",False,0.0,0.0008885860443115234,0,no such table: microbiology_tests,,,
c9d8cdde8cb8a16012cdc065,What was the drug that was last prescribed to patient 10019568 via the ivpca route in the first hospital visit?,SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019568 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND prescriptions.route = 'ivpca' ORDER BY prescriptions.starttime DESC LIMIT 1,SELECT T1.DRUG FROM drug_prescribed AS T1 INNER JOIN hospital_visit AS T2 ON T1.HOSPITAL_VISIT_ID = T2.HOSPITAL_VISIT_ID WHERE T1.PATIENT_ID = 10019568 AND T2.VISIT_NUMBER = 1 AND T1.RXNORM_CODE = 'ivpca' ORDER BY T1.PRESCRIPTION_DATE DESC LIMIT 1,[],False,0.0,0.0009140968322753906,0,no such table: drug_prescribed,,,
e3ef5dc86e154039d7839324,When was the last time patient 10021118 had the minimum monocytes in 12/this year?,"SELECT labevents.charttime FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021118 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'monocytes' ) AND datetime(labevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',labevents.charttime) = '12' ORDER BY labevents.valuenum ASC, labevents.charttime DESC LIMIT 1",SELECT MIN(T1.collection_date) FROM labtest_results AS T1 JOIN patients AS T2 ON T1.patient_id = T2.patient_id WHERE T2.patient_id = 10021118 AND T1.collection_date LIKE '12%' AND T1.monocytes = ( SELECT MIN(monocytes) FROM labtest_results AS T3 WHERE T3.patient_id = 10021118 AND collection_date LIKE '12%' ),[],False,0.0,0.0009593963623046875,0,no such table: labtest_results,,,
4fd17cfcc175d92c67e22fdb,When last did patient 10004422 have the maximum respiratory rate on 01/19/this year?,"SELECT chartevents.charttime FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004422 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) AND datetime(chartevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m-%d',chartevents.charttime) = '01-19' ORDER BY chartevents.valuenum DESC, chartevents.charttime DESC LIMIT 1","SELECT MAX(respiration) AS max_respiration, MAX(date) AS latest_date FROM patient_vitals WHERE patient_number = '10004422' AND date = '01/19/2023'",[],False,0.0,0.0007402896881103516,0,no such table: patient_vitals,,,
d0c0f7766e9f698b1439c34e,"What are the three commonly ordered medications for patients who were diagnosed with atrial fibrillation previously in the same hospital visit, in this year?","SELECT T3.drug FROM ( SELECT T2.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'atrial fibrillation' ) AND datetime(diagnoses_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime, admissions.hadm_id FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.drug ) AS T3 WHERE T3.C1 <= 3","SELECT TOP 3 m.name AS medication_name, COUNT(*) AS order_count FROM Medications m JOIN Orders o ON m.id = o.medication_id JOIN Patients p ON o.patient_id = p.id WHERE p.previous_diagnosis = 'Atrial Fibrillation' AND YEAR(o.order_date) = YEAR(CURRENT_DATE) GROUP BY m.name ORDER BY order_count DESC",,False,0.0,0.0006010532379150391,0,"near ""3"": syntax error",,,
7c14ad97c239a78381bd7174,Has patient 10002495 gotten any medication since 03/2100?,"SELECT COUNT(*)>0 FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 ) AND strftime('%Y-%m',prescriptions.starttime) >= '2100-03'",SELECT COUNT(*) FROM patient_medications WHERE patient_id = 10002495 AND medication_date >= '2000-03-01',[{'COUNT(*)>0': 1}],False,0.0,0.0008668899536132812,0,no such table: patient_medications,,,
592fc15a830589ea90962e04,How many patients were present in the emergency department observation in 2100?,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT transfers.hadm_id FROM transfers WHERE transfers.careunit = 'emergency department observation' AND strftime('%Y',transfers.intime) = '2100' )",SELECT COUNT(*) AS Patient_Count FROM emergency_department WHERE observation_time = '2100',[{'COUNT( DISTINCT admissions.subject_id )': 0}],False,0.0,0.0007319450378417969,0,no such table: emergency_department,,,
feb492e9caf0343b3c2f2166,Count the total number of hospital visits made by patient 10021118 since 2100.,"SELECT COUNT( DISTINCT admissions.hadm_id ) FROM admissions WHERE admissions.subject_id = 10021118 AND strftime('%Y',admissions.admittime) >= '2100'",SELECT COUNT(*) FROM patient_visits WHERE patient_id = 10021118 AND visit_date > '2100-01-01',[{'COUNT( DISTINCT admissions.hadm_id )': 1}],False,0.0,0.0008208751678466797,0,no such table: patient_visits,,,
ee1994bbfcf913af08ad4dd8,Can you tell me which were the top four most frequent specimens tested in 2100?,"SELECT T1.spec_type_desc FROM ( SELECT microbiologyevents.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents WHERE strftime('%Y',microbiologyevents.charttime) = '2100' GROUP BY microbiologyevents.spec_type_desc ) AS T1 WHERE T1.C1 <= 4","SELECT specimen, COUNT(*) as frequency FROM test_results WHERE YEAR(test_date) = 2100 GROUP BY specimen ORDER BY frequency DESC LIMIT 4",[],False,0.0,0.0009183883666992188,0,no such table: test_results,,,
07a08dc4b74589ad11ceabfd,Can you show me the top four frequent output events?,"SELECT d_items.label FROM d_items WHERE d_items.itemid IN ( SELECT T1.itemid FROM ( SELECT outputevents.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM outputevents GROUP BY outputevents.itemid ) AS T1 WHERE T1.C1 <= 4 )","SELECT OutputEvent, COUNT(*) AS Frequency FROM YourTable GROUP BY OutputEvent ORDER BY Frequency DESC LIMIT 4","[{'label': 'Foley'}, {'label': 'Void'}, {'label': 'Chest Tube #1'}, {'label': 'Cerebral Ventricular #1'}]",False,0.0,0.0009930133819580078,0,no such table: YourTable,,,
fd8bbc85aa480d84c446fef0,Tell me the maximum respiratory rate for patient 10039831's body since 06/29/2100?,"SELECT MAX(chartevents.valuenum) FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10039831 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) AND strftime('%Y-%m-%d',chartevents.charttime) >= '2100-06-29'",SELECT MAX(respiratory_rate) FROM patient_data WHERE patient_id = '10039831' AND bodypart = 'body' AND date >= '06/29/2100',[{'MAX(chartevents.valuenum)': None}],False,0.0,0.0010607242584228516,0,no such table: patient_data,,,
15f218ddc4b0e3bc25f8f534,Was patient 10026255 checked into the hospital in the previous year?,"SELECT COUNT(*)>0 FROM admissions WHERE admissions.subject_id = 10026255 AND datetime(admissions.admittime,'start of year') = datetime(current_time,'start of year','-1 year')","SELECT CHECK_DATE FROM PATIENTS WHERE PATIENT_ID = 10026255 AND CHECK_DATE BETWEEN DATEADD(year, -1, GETDATE()) AND GETDATE()",[{'COUNT(*)>0': 0}],False,0.0,0.0008652210235595703,0,no such column: CHECK_DATE,,,
38d26509efa287e305910833,"Since 1 year ago, how many patients required dorzolamide 2%/timolol 0.5% ophth.?","SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.drug = 'dorzolamide 2%/timolol 0.5% ophth.' AND datetime(prescriptions.starttime) >= datetime(current_time,'-1 year') )","SELECT COUNT(*) FROM patients WHERE treatment = 'dorzolamide 2%/timolol 0.5% ophth.' AND start_date >= DATE_SUB(CURDATE(), INTERVAL 1 YEAR )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],False,0.0,0.0005049705505371094,0,"near ""1"": syntax error",,,
80a3a1b02bca2873dc0308c4,"This year, has patient 10031757 been diagnosed with any disease?","SELECT COUNT(*)>0 FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10031757 ) AND datetime(diagnoses_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year')",SELECT DISTINCT t2.description FROM diagnoses t1 JOIN diseases t2 ON t1.disease_id = t2.id WHERE t1.patient_id = 10031757 AND YEAR(t1.date) = YEAR(NOW()),,False,0.0,0.0009660720825195312,0,no such table: diagnoses,,,
cefa3a76e1b80de7cca8cbf1,"What are the three frequently prescribed medications within 2 months to the patients aged 60 or above after diagnosed with chronic kidney disease, unspecified since 1 year ago?","SELECT T3.drug FROM ( SELECT T2.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'chronic kidney disease, unspecified' ) AND datetime(diagnoses_icd.charttime) >= datetime(current_time,'-1 year') ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE admissions.age >= 60 AND datetime(prescriptions.starttime) >= datetime(current_time,'-1 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND datetime(T2.starttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month') GROUP BY T2.drug ) AS T3 WHERE T3.C1 <= 3","SELECT m.name AS medication_name, COUNT(p.patient_id) AS prescription_count FROM patients p JOIN medications m ON p.patient_id = m.patient_id JOIN diagnoses d ON p.patient_id = d.patient_id WHERE d.code = 'N18' AND p.age >= 60 AND m.prescription_date BETWEEN DATE_SUB(NOW(), INTERVAL 2 MONTH) AND NOW() AND d.diagnosis_date BETWEEN DATE_SUB(NOW(), INTERVAL 1 YEAR) AND NOW() GROUP BY m.name ORDER BY prescription_count DESC LIMIT 3",,False,0.0,0.0005857944488525391,0,"near ""2"": syntax error",,,
b94c880fccb8435757f8e05b,Calculate patient 10008454's length of stay in days for the first stay in the ICU.,"SELECT strftime('%J', icustays.outtime) - strftime('%J', icustays.intime) FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10008454 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1",SELECT MIN(dod) - MIN(admit) AS LOS FROM icu_stays WHERE patient_id = 10008454 GROUP BY patient_id,"[{""strftime('%J', icustays.outtime) - strftime('%J', icustays.intime)"": 4.983888888731599}]",False,0.0,0.0009720325469970703,0,no such table: icu_stays,,,
2869bb3db5897f9d72d506b0,What are the five most commonly prescribed medications for patients who were previously diagnosed with other motor vehicle traffic accident involving collision with motor vehicle injuring driver of motor vehicle other than motorcycle within 2 months?,"SELECT T3.drug FROM ( SELECT T2.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'other motor vehicle traffic accident involving collision with motor vehicle injuring driver of motor vehicle other than motorcycle' ) ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND datetime(T2.starttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month') GROUP BY T2.drug ) AS T3 WHERE T3.C1 <= 5","SELECT drug, COUNT(*) as occurrences FROM prescriptions WHERE diagnosis_code = 'V81.02XA' AND date_prescribed <= DATEADD(month, 2, MAX(date_diagnosed)) GROUP BY drug ORDER BY occurrences DESC LIMIT 5; The provided SQL query aims to find the five most commonly prescribed medications for patients who were previously diagnosed with a specific motor vehicle traffic accident diagnosis (V81.02XA) within two months of the diagnosis. Here's the breakdown of the query: - **Table**: `prescriptions` (Assuming that the table containing prescription information includes a field for `diagnosis_code` and `date_prescribed`). - **Conditions**: - `diagnosis_code = 'V81.02XA'`: Ensures that only patients with the specified diagnosis code are considered. - `date_prescribed <= DATEADD(month, 2, MAX(date_diagnosed))`: Restricts prescriptions to those given within two months of the maximum diagnosis date for each patient. - **Aggregation**: - `COUNT(*) as occurrences`: Counts the number of prescriptions for each drug. - **Grouping**: - `GROUP BY drug`: Aggregates results by each unique drug. - **Ordering and Limiting**: - `",,False,0.0,0.0009958744049072266,0,no such column: diagnosis_code,,,
12f5279f948c5fccb5f94517,What were the total amount of magnesium sulfate (bolus) input that patient 10005817 received since 12/25/2100?,"SELECT SUM(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005817 ) ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'magnesium sulfate (bolus)' AND d_items.linksto = 'inputevents' ) AND strftime('%Y-%m-%d',inputevents.starttime) >= '2100-12-25'",SELECT SUM(amount) AS total_magnesium_sulfate FROM patient_input WHERE patient_id = 10005817 AND input_type = 'bolus' AND DATE(order_date) >= '2021-12-25',[{'SUM(inputevents.totalamount)': None}],False,0.0,0.0007603168487548828,0,no such table: patient_input,,,
cd0bcb070c47177a7ad4ff35,"In the last year, how many patients were provided with vancomycin oral liquid?","SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.drug = 'vancomycin oral liquid' AND datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-1 year') )","SELECT COUNT(*) FROM patients WHERE drug_name = 'Vancomycin Oral Liquid' AND start_date >= DATEADD(year, -1, GETDATE())",[{'COUNT( DISTINCT admissions.subject_id )': 0}],False,0.0,0.0008573532104492188,0,no such column: drug_name,,,
725d74abd24c1af33ef5d212,When did patient 10002428's first microbiological test occur?,SELECT microbiologyevents.charttime FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002428 ) ORDER BY microbiologyevents.charttime ASC LIMIT 1,SELECT MIN(date) FROM test_results WHERE patient = '10002428' AND type = 'microbiology',[{'charttime': '2155-07-15 02:00:00'}],False,0.0,0.0007312297821044922,0,no such table: test_results,,,
